HOT-ID	Notes	S700014973-TDO	S700015265-TDO	S700015641-TDO	S700015999-TDO	S700016063-TDO	S700016154-TDO	S700016319-TDO	S700016360-TDO	S700016576-TDO	S700016628-TDO	S700021687-TDO	S700021697-TDO	S700021860-TDO	S700023080-TDO	S700023214-TDO	S700023247-TDO	S700023305-TDO	S700023404-TDO	S700023461-TDO	S700023515-TDO	S700023562-TDO	S700023676-TDO	S700023772-TDO	S700023829-TDO	S700023886-TDO	S700023952-TDO	S700024009-TDO	S700024050-TDO	S700024169-TDO	S700024215-TDO	S700024276-TDO	S700024324-TDO	S700024363-TDO	S700024417-TDO	S700024476-TDO	S700024525-TDO	S700024572-TDO	S700024621-TDO	S700024657-TDO	S700024717-TDO	S700024774-TDO	S700024811-TDO	S700024888-TDO	S700024932-TDO	S700024982-TDO	S700033164-TDO	S700033455-TDO	S700033761-TDO	S700037058-TDO	S700037206-TDO	S700037454-TDO	S700037566-TDO	S700037582-TDO	S700037718-TDO	S700038037-TDO	S700038233-TDO	S700038370-TDO	S700038456-TDO	S700038504-TDO	S700038552-TDO	S700038600-TDO	S700038708-TDO	S700038767-TDO	S700038984-TDO	S700095384-TDO	S700095441-TDO	S700097265-TDO	S700097325-TDO	S700097662-TDO	S700098301-TDO	S700098393-TDO	S700099033-TDO	S700099093-TDO	S700099621-TDO	S700099777-TDO	S700100261-TDO	S700101669-TDO	S700102273-TDO	S700102619-TDO	S700102936-TDO	S700103247-TDO	S700103311-TDO	S700103452-TDO	S700103521-TDO	S700103627-TDO	S700103678-TDO	S700105017-TDO	S700105071-TDO	S700105130-TDO	S700105187-TDO	S700105244-TDO	S700105290-TDO	S700105340-TDO	S700105378-TDO	S700105423-TDO	S700105498-TDO	S700105596-TDO	S700105652-TDO	S700105691-TDO	S700105745-TDO	S700105812-TDO	S700105862-TDO	S700105910-TDO	S700105942-TDO	S700106024-TDO	S700106099-TDO	S700106366-TDO	S700106418-TDO	S700106526-TDO	S700106585-TDO	S700106621-TDO	S700106669-TDO	S700106843-TDO	S700106882-TDO	S700106952-TDO	S700108989-TDO	S700113041-TDO	S700113077-TDO	S700113124-TDO	S700113509-TDO	S700113584-TDO	S700113622-TDO	S700113680-TDO	S700113824-TDO	S700113938-TDO	S700114023-TDO	S700114072-TDO	S700114133-TDO	S700114195-TDO	S700114252-TDO	S700114309-TDO	S700114357-TDO	S700114523-TDO	S700114564-TDO	S700114621-TDO	S700114685-TDO	S700114733-TDO	S700114783-TDO	S700114840-TDO	S700114888-TDO	S700114945-TDO	S700114993-TDO	S700116223-TDO	S700116310-TDO	S700116364-TDO	S700116574-TDO	S700116625-TDO	S700116784-TDO	S700116844-TDO	S700117006-TDO	S700117666-TDO	S700117723-TDO	S700117834-TDO	S700117960-TDO	S700117998-TDO
HMT-596		0.006223549912870301	0.0	0.0	0.029766334275933917	0.030441400304414005	0.0	0.0	0.11578860309320983	0.25833118057349524	0.12630249447426586	0.0	0.0	0.005028663381273258	0.0	0.0	0.0	0.06695307705183284	0.0	0.0	0.011927480916030533	0.0	0.0	0.026246719160104987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04384682841274481	0.0	0.0	0.008402655239055541	0.0	0.0	0.0	0.008050233456770247	0.0	0.0	0.0	0.01277139208173691	0.04045307443365696	0.0	0.09850599244787392	0.023716352424997034	0.04082465809348847	0.0	0.0	0.0	0.0	0.0	0.0	0.005162089613875697	0.03045066991473812	0.0	0.004649432769202157	0.0	0.0	0.0	0.0	0.0	0.0	0.05120327700972863	0.0	0.0	0.098015192354815	0.0	0.01988862370723946	0.0	0.0	0.0	0.02483238142537869	0.011394712853236098	0.0	0.0	0.0	0.09459619250325174	0.015827793605571384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016069419893941828	0.0	0.0	0.0	0.004667444574095683	0.0	0.0	0.019305019305019305	0.0	0.0	0.0	0.0	0.029057097195990127	0.0	0.0	0.0	0.0	0.00686766018817389	0.12144765606023804	0.0	0.0	0.0	0.0	0.016261484673550694	0.0	0.05105017502917153	0.010215548064153642	0.0	0.011060723371308484	0.0	0.0	0.0	0.06852131012744964	0.0	0.2101134612690853	0.014251104460595696	0.0	0.0	0.0	0.0	0.04966476285075739	0.06859651529702292	0.0	0.0	0.0386877127824203	0.0	0.016474464579901153	0.006703311435849309	0.1305653479566523	0.0	0.016424406668309105	0.8799351626722243	0.0	0.0	0.0	0.009558401835213153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HMT-817		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016366612111292964	0.10471204188481677	0.0	0.008644910309055544	0.04463621484898081	0.0	0.01673826926295821	0.0	0.0	0.0	0.32237266279819476	0.0	0.0	0.0	0.0	0.0	0.0	0.32037279743701763	0.011860989206499821	0.0	0.11350737797956867	0.0	0.0	0.02740101383751199	0.0	0.0	0.0	0.0	0.09660280148124295	0.012292562999385371	0.0	0.0	0.0	0.0	0.0	0.0	0.017787264318747775	0.0	0.0	0.02442002442002442	0.0	0.0	0.0	0.0	0.27359074953541196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029180892351688115	0.0	0.0	0.0	0.0	0.0	0.015622558975160133	0.0	0.0	0.0	0.0	0.019127773527161437	0.03861003861003861	0.01450747134774409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008096510404015869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.336434498365602	0.0	0.013704262025489926	0.11638733705772812	0.0	0.014251104460595696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34596375617792424	0.0	0.10445227836532185	0.0	0.0	0.0	0.007653451706719731	0.0	0.0	0.009558401835213153	0.014467592592592591	0.0	0.16750418760469013	0.0	0.0	0.0	0.0	0.0	0.0	0.016561775422325273	0.0
HMT-838		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2529385508108912	0.0	0.0	0.0	0.027408524050979852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013982102908277404	0.0	0.0	0.011052166224580016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05108556832694764	0.09101941747572816	0.0	0.016417665407978985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0242306760358614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011394712853236098	0.0	0.0	0.0	0.0	0.0	0.006999860002799944	0.0	0.0	0.0	0.00749288176232579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2755846115162184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00773754255648406	0.0	0.0	0.020109934307547928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009949258780220875	0.0	0.0	0.0	0.0	0.0
HMT-073	Reads equidistant to HMT-066 and HMT-073 were assigned to each taxon in proportion to the abundance of HMT-066 and HMT-073 individually at this body site (TDO).	0.7852438295307983	0.16713612010708093	2.659712043006399	2.8351602887356186	4.767747195785424	0.6532718698428622	0.7052524950665366	3.118379657300473	0.7395660985457704	1.072134912306512	1.4885655706270478	0.6770280312203715	0.8824748409021874	6.003434100112061	0.45953769680926365	7.848301344587306	3.120436113784305	0.6647260463625757	0.17737103331883383	0.44190649706325086	11.249748205771116	0.8792584333392427	0.5761530797396431	1.1381338279772133	0.17056512767767737	0.042193309465170005	2.2390455090612478	0.3049769084210762	3.8817998271026415	0.06504784043490947	2.5299772099204985	3.401254333621405	0.19084364900554476	1.7377790494254703	0.7244709330882178	0.2503448555219381	0.23077787243419107	1.11303846309886	1.4478946264437107	4.503119346980125	0.5341978432665988	0.3582008477950867	2.5483750367236824	0.23260517799352753	0.794871179669348	1.0322750214165264	1.3281157357998339	3.607599334009617	0.0	1.0172548426777002	0.8383437834428066	1.7740956259214962	2.68432230670834	0.23792324630493045	0.6316589266110166	2.3086283826624645	1.0259022895109937	0.3885090451079037	0.7850097121174685	0.35966655704224293	0.4674140083174761	8.429767812060714	2.1973280807959203	0.9878766557976975	0.04973794934140564	6.319143108691354	3.4592576491981353	1.177531516328244	0.08010680907877168	1.5086309499629837	0.19027313470033003	0.47943086916176925	2.8283354956104434	6.297496944035416	0.3646308113035551	1.8471693864783323	0.818067581290865	4.087255528521692	0.8939558063859956	0.205761316872428	0.5833354805625481	0.074265987269124	1.396840744877028	5.002832139150116	0.037464408811628956	0.8631091956141794	1.6054074299362615	0.0805563540633894	1.4150445013449608	0.14581717144630835	3.02032761661652	0.34708582549895817	7.746566195122012	3.084752002955906	3.5428844543094757	1.618603903621375	0.20764792710436167	1.0857931122783777	2.5916546232552093	2.6073685867743017	0.741740320258032	0.6910348459900908	5.210708184797172	0.11830152370085349	1.605853748317631	0.1907972370441988	14.765654817597238	0.10396554284865588	2.293055419263215	0.4437743289578207	0.16077469168612243	5.611853167342877	0.46144169761310794	0.299300656898457	2.0692038903586467	3.618323003476255	0.6406853582970073	0.0	0.0628614533568016	0.9288445292057621	2.8100605936182523	1.0423309994367351	0.36419666619974783	0.26995531282991736	4.809045639659031	3.235956477806963	0.8054481754192256	11.046954465540988	5.791400032515403	0.11965021315787418	0.35476064443350885	0.5128103438424615	1.9791143459140121	0.1886443577300923	0.35678065580975005	6.117726369170125	6.176872707732133	1.3925333752048197	1.3338328951940834	0.12735903670255877	0.661882973030104	1.7731511166797558	1.0335212779182221	0.9968005678559455	3.030915740584067	0.14756260673171975	4.080734410718235	0.09634566917535044	6.943767246878324	0.4012076557855481	0.341130604288499	0.2507232401157184	0.08906134911645523	0.4883429967590648	0.25994031000288825
HMT-638	Because HMT-431 is not present individually, all equidistant reads were assigned to HMT-638 at this body site (TDO).	2.9691980186297946	10.697490003572645	5.88461012769923	3.7194823018841747	10.07058515205355	2.745209920219047	5.2635472176108085	10.00897736020328	4.201472421545698	5.069889613655263	12.126025809864831	1.6197024676493932	2.551181265134755	1.4949088375961967	6.473099104571908	4.088083678245826	6.170057585355522	3.240670556333422	1.0113793883168758	3.9235670123900612	8.343665121610936	4.629249648899783	3.7954263112253814	2.459096978026115	1.1978498419004895	0.6782783050452995	3.8111874700646635	3.7338147938903052	5.1131140797957855	0.40782688972967746	5.722868643601039	5.299630340996271	0.9854379387439556	2.864731019605796	1.1727115799563408	3.0282989683920385	1.6293796052552185	5.74463493840612	2.963772368212305	5.6596110771048505	3.997067069945299	3.833763719746255	2.3751438857354232	3.2544534179357045	6.508846944829148	3.1597319427205535	1.4455137789961012	4.504623283003413	0.12832263978001834	3.117231243946135	4.163077066046921	1.3491699860365627	1.768622395007853	4.8400882591919805	2.294390572396001	5.4730411340522735	1.7412449750847352	1.2231182805844616	2.0991819094873283	2.715668507100624	0.693527467509496	3.414325546211558	1.2912072168459834	7.15938778771034	0.5350787757998263	7.521336010671008	5.809575599476326	5.325082514454039	3.2269763811511836	11.83807342721064	0.947901705407843	4.809029667781979	0.7368001952345407	4.64874986268872	2.4686715979899074	8.113632696942187	6.353882702415553	6.049062385241251	11.121593963131856	2.230138920271308	5.407398046435014	0.18745313671582106	2.105420693039957	2.034638959585433	1.4383123617639677	3.1688110801036595	4.607099072506954	3.098876879603912	8.921764677196364	3.9581782419727305	6.461373386228256	2.231309390603851	5.792539936224231	4.721457367708873	6.550794492740929	9.775605514904852	5.469316698099521	3.7787207379830483	2.5923125045202773	3.3922222859203126	5.193243838516297	1.2413630258861812	13.281225701761867	4.497320352865216	3.4880121629405383	1.9725643405236093	5.057490239167632	0.7403871301665205	3.843792203271602	3.5839744007330294	1.909792787156531	2.823478547821704	2.544035679011515	4.245196591291629	13.898011082253204	17.91660271121927	5.465673093167794	2.464485019111816	1.404331543226347	2.9932628289540344	7.513589005807922	0.9299368829462431	0.39221179436895925	1.093067278726288	1.327079758192977	7.27951826795946	3.685318211646655	8.873076355205118	5.060228413488148	0.8355079843976021	5.023267013637706	3.547307660632373	2.3302367964974664	0.9196022725546784	3.5841203608660934	8.909449402722318	7.101474693956826	1.6643758680926724	3.01018967251651	0.7739986740084731	1.9152864485730836	2.2595422057179544	1.6253878220167082	4.3992088676212155	0.777303218369973	3.1293643276600056	6.194310786691498	2.9031670994795356	4.34232097955294	3.931598815134148	1.4774218403406532	1.096918442206876	3.455939748500237	5.2597052597328355	3.662760887696897
HMT-677	Reads equidistant to HMT-058 and HMT-677 were assigned to each taxon in proportion to the abundance of HMT-058 and HMT-677 individually at this body site (TDO).	0.29601421305063025	2.303363605872463	1.5699040467922036	0.9376395296919184	1.4498364537580073	0.4595897320928147	0.3410080194180562	2.828944592837688	2.745006136873619	2.4017544601507823	0.7314352088203898	0.5502136406355668	1.259036935351856	0.06727280636686955	2.250109685390991	1.480714481358204	2.2660143949374727	0.5338048155197301	0.06852131012744964	0.3458969465648855	0.7608879577426815	0.0337609723160027	0.5323302329786781	0.17722642880290407	0.02791736460078169	0.04592841649177101	0.1975269505865568	0.45964123711919713	0.7739800143743456	0.06425996117982866	0.17664633138640384	0.19186096910187875	0.04868549172346641	0.16016839647795336	0.5755013409180536	0.29305200341005966	0.0638814506163452	0.0868121826269987	0.38743461202665064	0.35648432698217575	0.034411562284927734	0.2029664324746292	0.8628807631286752	0.2642306584339658	0.05879733378383651	2.626481470465204	0.5170811643244453	0.7166383071068824	0.06532655825802515	0.7237029921795536	0.5984510678244543	0.32388399605370793	0.3589589819776713	0.060576690089653495	0.4590623630393599	2.437989152039442	0.2854128691174633	0.14240507055561555	0.4245419705669713	0.33665896346349033	0.031806615776081425	0.086370661485428	0.0	0.13051436038957326	2.43215565796211	1.2279565124742544	0.3050100669411772	0.6019006065419081	0.2437150201855953	3.5936891658497583	0.1422475106685633	0.06382813959094562	0.9780482503803521	0.4609774957282162	1.0257180953464486	0.7080994140545279	0.8727593808776782	1.6965880355967786	0.2465234650263319	0.5401571305152032	0.1898860948197574	0.037490627343164204	0.5964026009464196	0.03666160014291421	0.0716586524275084	0.08426164507580164	0.1002171371304493	1.3679508654383028	0.3586561760248691	0.17629941703330132	0.08715862870424172	0.05926153934629243	0.8474142113095681	0.32939147606861885	0.03825554705432287	0.4633204633204633	0.3046568983026258	0.2300762095071498	1.968578372664637	0.1282564520665978	0.5586729085373976	0.9103641456582634	0.08529997156667614	0.627452003365364	0.28896958988282756	0.09550937877738787	1.9343139878858024	0.0742611020347542	0.17577343645956722	0.05220952410419881	0.4537921482116545	0.30876995644546246	0.19129603060736491	0.39787194241399537	0.29438981269666314	0.4917308934208317	0.1037253073833223	0.09367681498829039	0.1634397787276842	0.833556188878367	1.2032185279527037	0.3849069650576639	0.9385067936685811	0.15857385643366884	1.9595606483964518	1.779073091985694	0.10533988624553643	0.6942980687932284	1.5626032643978438	0.5487721223761833	0.23944549464398235	0.10264638567108803	0.14701330857319714	0.32967032967032966	0.09884678747940692	1.1316144341570644	3.7619418658565165	0.25625927256647163	0.23829366878216596	6.46932511382485	0.06122761365375785	0.2134670757143418	0.07438815740534108	0.22256667639363042	0.23332071044488636	0.7672440414780662	0.016750418760469014	0.04174203422846807	0.08004551835084199	0.09330220913865456	0.1299545159194282	0.2007159236986586	0.46166406254568904	0.31524094318857226	0.1723993515334115
HMT-058	Reads equidistant to HMT-058 and HMT-677 were assigned to each taxon in proportion to the abundance of HMT-058 and HMT-677 individually at this body site (TDO).	0.006223549912870301	0.0	0.08312541099008951	0.04464950141390088	0.167427701674277	0.0	0.02682066604183452	0.10982249663943144	0.09521463994960228	0.0	0.0	0.0	0.3922824980075507	0.0	0.019024521182467724	0.40227228942181736	0.11091480244914975	0.0	0.0	0.0	0.3635924586935415	0.0	0.0	0.003426439604939201	0.0	0.0	0.4334451901565996	0.072811999417504	0.0	0.013105202392231475	0.007028328128986147	0.0	0.0	0.08220304151253596	0.08264779603412291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01277139208173691	0.01011326860841424	0.0	0.22984731571170577	0.17220055636748574	0.31639110022453565	0.0	0.02442002442002442	0.0	0.12942394620541423	0.24170936865512907	0.0	0.550170085978822	0.0	0.0	0.015675643597257802	0.19186492709132769	0.028421202216853774	0.0	0.0	0.0	0.0	0.0	0.17385347704026965	0.002359440015865666	0.02450379808870375	0.0267022696929239	0.01988862370723946	0.0	0.09279307145066501	0.0	0.0	0.23928896991795806	0.09707184066480211	0.0	0.0	0.015119286610779895	0.015827793605571384	0.0	0.0	0.011106175154968631	0.017508535411012868	0.0	0.021655785997931328	0.0	0.02791736460078169	0.005970069498605299	0.004353039660578907	0.0	0.0	0.06924580726264162	0.0	0.0	0.0	0.0	0.06338274485226021	0.44532939242409597	0.00406800596647428	0.0	0.010004001600640256	0.0	0.0	0.3897954379190225	0.1723293685613938	0.02504152988603799	0.0	0.3307773267177868	0.0	0.0006856589120371471	0.07544221537258033	0.0	0.04578936747865852	0.0	0.0	0.05735824258875239	0.0	0.025144581342720643	0.0142025280499929	0.037888279680231424	0.12719731799633985	0.0	0.0	1.6713132680502296	0.0	0.0	0.08770354141102639	0.07565035207629192	0.0	0.004200798151648814	0.010733068584308255	0.0	0.0084530853761623	0.0	0.0012451985014687215	0.0	0.1781489465835765	0.0	0.18955097169038101	0.0	0.12224147367938787	0.007438815740534108	0.00266333462697052	0.0	0.018501863789751383	0.0	0.0	0.007193727069994965	0.0316959378414994	0.016244314489928524	0.0017913087024985911	0.08445945945945946	0.0015382470391611784	0.0008941884685140266
HMT-398	Because HMT-707 is not present individually, all equidistant reads were assigned to HMT-398 at this body site (TDO).	0.15208138067603144	0.932436738361616	0.6677870083184615	0.1884860960350285	1.046358371203941	0.22042798781071143	0.18782041371505462	0.9667945701391061	0.6214170428616146	1.0119092636287863	0.07052878463296539	0.049797281310565315	0.5774231243181516	0.2309765992955467	1.1976118133640503	0.06060613128711116	1.4108621380861859	0.0427886081985182	0.15074688228038918	0.699718282354408	1.7446362824677104	0.14878978465223786	0.11071438644389407	2.26646961068709	0.06979341150195421	0.020842115446800095	0.6833455326349197	0.035480358919830035	0.0918721977001413	0.05526083112290009	0.09378781999022233	1.4743185105824241	0.0365141187925998	0.3193493456785065	0.24093497362676639	0.2954119806500198	0.3584158466809521	0.05993124213877621	0.94085390834044	0.26886448447883	0.20646937370956642	0.09367681498829039	0.8285997033897886	0.09984701146894678	0.21643202401432862	1.9212118475449746	0.4135286670704312	1.335895897026505	0.11799149857057248	1.5961993277227666	0.5984510678244543	0.49823531697644474	1.323338223862027	0.21807608432275258	0.24515532715361255	1.0486125531980734	0.04258715026253713	0.02892626122465062	0.8417665482357917	1.7585935664270271	0.031806615776081425	0.37649455360879486	0.07357268981753973	0.15827918208040262	0.6400409626216078	0.6546999219842308	0.5379273538251873	0.28566274225000204	0.1568190252082632	0.761919426035684	0.012931591878960301	0.27641312239482607	0.0869376222560313	0.0466689042816101	1.1962509110345905	0.4982278191992686	0.2889506562970429	0.5996116870734042	0.1167420183758952	0.17209358173550898	0.2409568412672158	0.024993751562109475	1.3057129526311022	1.6850110486066845	0.10067762810598477	1.8405886605100785	0.0835142809420411	0.02791736460078169	0.08887624948211538	0.25677919461060356	0.8909548711989154	0.09386665082433612	2.010861382894291	1.751003446357333	0.06694720734506504	0.5747428979456147	0.04352241404323226	0.996215924009576	0.19826412384884382	0.834482758029383	0.4292683961262666	1.4905962384953981	0.2144829180314383	0.0576835343170905	0.9152809500958219	0.08927958244626055	0.15921286367576365	0.23763552651121342	0.0681216208881678	0.2873010148687818	0.2853823749536586	1.5642698830314217	0.2079860663277701	0.5117062513675561	0.15509430212609707	0.11337302660021534	0.6352885327621361	0.046838407494145196	0.07543374402816193	0.0612030782711857	0.44451742150232604	0.12154237114054597	0.014007564084605685	0.0124393970934795	0.11235102772008695	0.3544915220646094	0.04998785528910166	0.32590687475341057	0.391084855445354	0.5518104028563295	0.08821676118462507	0.02852738554494562	1.539770968740328	0.794590025359256	0.08237232289950577	1.8969911675679092	5.116412258412719	0.41400101353866053	1.3703606882580857	0.7742604202159252	0.030613806826878923	0.8290479776072821	0.03719407870267054	0.25480688693579223	0.056031141406965516	0.199203187250996	0.21775544388609713	0.11131209127591485	0.10612082532639074	0.573653333113348	0.0649772579597141	0.09643201542912247	0.23704601116438465	0.1138269707527237	0.01925483777799172
HMT-411	Reads equidistant to HMT-411 and HMT-721 were assigned to each taxon in proportion to the abundance of HMT-411 and HMT-721 individually at this body site (TDO).	0.0008631991266740646	0.015440433476278694	0.009304680880776295	0.02064277953177388	0.03624690712486254	1.9489616379661747	0.13275307421151167	0.0020074680541682264	0.01567572735917594	0.0	0.042380851908583504	0.008257472900190662	0.00017436743899475603	0.0	0.0005159159190373037	0.11010184420589045	0.0036758325584525272	0.552537599728485	0.013305356306946979	0.09052325920341664	0.0	0.08592480168586299	0.2796859892423422	0.0776201719167053	0.0009680264913036622	0.019679614454076965	0.0014544760452389757	0.21916556032805834	0.0	0.33287105535438516	0.0	0.009629048077337714	0.01850195513361073	0.16488114411451565	0.008402655239055541	0.04484279895045804	0.002050025020519259	0.44348719707213924	0.001395697509197278	0.0008524820877319528	0.06354945248399765	0.004872324438196325	0.0	0.030339805825242715	0.19302973639958637	0.0	0.0	0.002477270488155545	0.45903283716874266	0.0008467572385469396	0.005289500304394078	0.0	0.0003352480800396131	0.007561724745977093	0.006085794462259468	0.03045066991473812	0.965787383606966	0.005133085952926778	0.0	0.2847047706255293	0.0005514425718590518	0.18805445402886228	0.03673600709434663	0.4877254520154531	0.05503922050555109	0.0	0.0	0.09050463558857984	0.009258934290653451	0.7866904403877477	0.028697547792368026	0.07320964191037518	0.6192352202454984	0.0	0.06764148975386763	0.0054068755660365035	0.06109924068702062	0.023752558065613997	0.04865977585465683	0.7024599841421885	0.13955072897101656	0.006933208481579041	0.0	0.041055617082018714	0.19303794092767074	0.0026706469549325654	0.002895833382202871	0.33500837520938026	0.009472441774296193	0.0696193996965612	0.008059200213479879	0.043073567088503316	0.0	0.010475641219033572	0.010558761732550609	0.05601433266179395	0.0010060846922529286	0.02316781218626921	0.0012064964828983013	0.0	0.06617456549027975	0.0024282009046566653	0.006901420597938023	0.0	0.013808747647688462	0.0386247150644389	0.0	0.002059985677617536	0.0	0.3131800655775072	0.024020789013009868	0.13009187738840555	0.014374695133944739	0.054965142281845916	0.120929201886611	0.0009122522735726698	0.1437894038270103	0.5255085006940117	0.7366738321630736	1.9340852166344114	0.016080218508873315	0.0	0.08266623381259178	0.05279503057777939	0.00043572139882504626	0.0	0.020692653215966642	0.027022158169699155	0.0004305277988390511	0.028466401104039137	0.006094397042388	0.012593898729124033	0.0013414851794528466	0.0	0.06818284737518926	0.0	0.0	0.0008652453878601916	0.07347745962118962	0.02315618849137432	0.009819104775634437	0.0006270668922508381	1.5993773056723681	0.06690881284649207	0.028514060325780112	0.03627044789008386	0.004065711263475381	0.020263500411533065	0.000748321176573567	0.0006899753043179223	0.02413005076119169	0.07156859272573177	1.9309386204304284	0.0424041388097445	0.030658579588575357
HMT-721	Because HMT-057 is not present individually, all equidistant reads were assigned to HMT-721 at this body site (TDO).	0.40989109512276584	4.204869377194977	3.033871152576768	6.483301259759787	7.878517172022778	10.437542117218221	4.901764521343296	5.233291514660247	4.298454988218194	1.4524786864540573	11.627013583443299	0.20864604243264404	1.417908706080064	0.24637994380808298	2.097386181983061	0.4404073768235618	0.93924666925486	4.480967153271359	2.43975754625575	4.441919488888186	0.032237266279819474	2.513670066646345	2.016901937266844	2.2465313283292367	9.086134151063135	6.924455707157319	0.9213643159010697	10.469635954161529	1.0081840825524848	12.211337609543934	0.07567158531971245	4.857368905737337	3.194740498615172	0.45164166722950405	0.27728762288883285	3.3758733135815113	0.7665310560605618	4.850564050246971	0.7633764808839762	0.6998236088772343	3.0679027154444265	1.6188591353588373	0.6513409961685823	0.6371359223300971	3.3161445755270194	1.4775898867181088	0.1007944978062374	0.8038097268582416	3.592296218743265	1.4887747323829428	1.4615023325986802	0.03998080921157844	0.154358747859243	2.2337758085712025	1.501244372789444	0.5481120584652862	8.882002823618414	0.8085176486574508	0.03837298541826554	2.23057162556603	0.5083544098454437	0.30252238256816977	12.132186888726725	16.22607926178926	13.974658680160093	0.12889366272824918	0.6731868411025023	2.5068979618140177	6.239072173853539	3.5888067752049326	5.402571041370958	7.443029145593491	9.335122528070086	0.47181524708219513	9.993889959653607	2.7773687031793157	8.070871019536026	10.054036830068602	3.1557862451929966	5.153823649919223	8.022286034293717	3.217260743030543	0.0	1.5055316775574514	2.3620347400254236	3.631274178699738	5.074772447893896	0.893355667225014	7.0128640518782825	7.944753354560588	3.1587043093739693	2.297600196948247	0.004667444574095683	3.198269069641333	7.678806196186348	7.955568678921218	5.743952569014406	1.5367982083558576	2.2488514947024414	0.24089349587561137	3.5804911326064808	0.3677198583190328	5.480730083524894	3.2022639261245156	1.497038359790328	1.3417749827585128	0.20241276010039672	1.4237531733896631	0.0	6.420445624053274	8.878976405730826	0.33336043580778923	11.791323193777718	4.605186549666812	11.943633061878838	3.550784669589095	0.3871253179957969	8.795334590640882	5.8134896076156535	4.726900438812258	1.1350777916322807	0.8845437616387336	1.402135559155611	5.818660007187646	0.5273350752837586	0.4683434518647007	2.2315595990362858	0.3422806701495226	0.6700437706863858	4.498903608499473	2.787436373804073	1.6724978690072716	1.1206021855107358	0.7523245984784446	1.2827232481767052	0.6703311435849308	1.0575793184488838	1.895578921798665	4.533568610839516	0.12735903670255877	3.250551322286971	0.40928311455328537	8.19754302461105	2.2079908239342383	8.044402606340888	2.221365674287871	1.6709761647834258	3.5973794660556995	0.9632111062027517	1.3723077363661627	2.7049147835468004	4.2292992954131305	1.9158058513140435	18.672402088417815	6.7085346427085275
