GCA_019930005.1	No NCBI BLAST db
GCA_019930045.1	No NCBI BLAST db
GCA_021341835.1	No NCBI BLAST db
GCA_021595565.1	No NCBI BLAST db
GCA_022240605.1	No NCBI BLAST db
GCA_030228465.1	No NCBI BLAST db
GCA_030233945.1	No NCBI BLAST db
GCA_900476055.1	No NCBI BLAST db
GCA_900636365.1	No NCBI BLAST db
GCA_900636505.1	No NCBI BLAST db
GCA_902363295.1	No NCBI BLAST db
GCA_000332735.1	No NCBI BLAST db
GCA_000494875.1	No NCBI BLAST db
GCA_000736475.1	No NCBI BLAST db
GCA_001019115.2	No NCBI BLAST db
GCA_001471795.2	No NCBI BLAST db
GCA_002026425.1	No NCBI BLAST db
GCA_002901765.1	No NCBI BLAST db
GCA_002940975.1	No NCBI BLAST db
GCA_003344065.1	No NCBI BLAST db
GCA_003438095.1	No NCBI BLAST db
GCA_003491325.1	No NCBI BLAST db
GCA_003571725.1	No NCBI BLAST db
GCA_003691405.1	No NCBI BLAST db
GCA_003850105.1	No NCBI BLAST db
GCA_003857195.1	No NCBI BLAST db
GCA_004117035.1	No NCBI BLAST db
GCA_004125365.1	No NCBI BLAST db
GCA_007814275.1	No NCBI BLAST db
GCA_007833855.1	No NCBI BLAST db
GCA_009183435.1	No NCBI BLAST db
GCA_013137955.1	No NCBI BLAST db
GCA_013267715.1	No NCBI BLAST db
GCA_014267135.1	No NCBI BLAST db
GCA_014495745.1	No NCBI BLAST db
GCA_015273425.1	No NCBI BLAST db
GCA_015273445.1	No NCBI BLAST db
GCA_015273475.1	No NCBI BLAST db
GCA_015274065.1	No NCBI BLAST db
GCA_015274105.1	No NCBI BLAST db
GCA_015274175.1	No NCBI BLAST db
GCA_015548525.1	No NCBI BLAST db
GCA_017086425.1	No NCBI BLAST db
GCA_017167635.1	No NCBI BLAST db
GCA_017898045.1	No NCBI BLAST db
GCA_019714115.1	No NCBI BLAST db
GCA_021117155.1	No NCBI BLAST db
GCA_021189295.1	No NCBI BLAST db
GCA_021189315.1	No NCBI BLAST db
GCA_021366815.1	No NCBI BLAST db
GCA_021497985.1	No NCBI BLAST db
GCA_021728465.1	No NCBI BLAST db
GCA_022291075.1	No NCBI BLAST db
GCA_022291085.1	No NCBI BLAST db
GCA_022291115.1	No NCBI BLAST db
GCA_022291155.1	No NCBI BLAST db
GCA_022291175.1	No NCBI BLAST db
GCA_022291195.1	No NCBI BLAST db
GCA_022291215.1	No NCBI BLAST db
GCA_022346515.1	No NCBI BLAST db
GCA_022688765.1	No NCBI BLAST db
GCA_022688935.1	No NCBI BLAST db
GCA_022688945.1	No NCBI BLAST db
GCA_022688985.1	No NCBI BLAST db
GCA_022689005.1	No NCBI BLAST db
GCA_022689035.1	No NCBI BLAST db
GCA_022815255.1	No NCBI BLAST db
GCA_022815285.1	No NCBI BLAST db
GCA_022815345.1	No NCBI BLAST db
GCA_022815405.1	No NCBI BLAST db
GCA_022815445.1	No NCBI BLAST db
GCA_022815485.1	No NCBI BLAST db
GCA_023147355.1	No NCBI BLAST db
GCA_023148415.1	No NCBI BLAST db
GCA_023148425.1	No NCBI BLAST db
GCA_023149075.1	No NCBI BLAST db
GCA_023712675.1	No NCBI BLAST db
GCA_023713505.1	No NCBI BLAST db
GCA_024655805.1	No NCBI BLAST db
GCA_024668655.2	No NCBI BLAST db
GCA_025145625.2	No NCBI BLAST db
GCA_025145695.1	No NCBI BLAST db
GCA_025150105.1	No NCBI BLAST db
GCA_025166855.1	No NCBI BLAST db
GCA_028464135.1	No NCBI BLAST db
GCA_029023845.1	No NCBI BLAST db
GCA_029918605.1	No NCBI BLAST db
GCA_029918745.1	No NCBI BLAST db
GCA_029918815.1	No NCBI BLAST db
GCA_029925185.1	No NCBI BLAST db
GCA_029925195.1	No NCBI BLAST db
GCA_029926535.1	No NCBI BLAST db
GCA_029926565.1	No NCBI BLAST db
GCA_029926605.1	No NCBI BLAST db
GCA_029929545.1	No NCBI BLAST db
GCA_029929625.1	No NCBI BLAST db
GCA_030177215.1	No NCBI BLAST db
GCA_030177225.1	No NCBI BLAST db
GCA_030218885.1	No NCBI BLAST db
GCA_030225245.1	No NCBI BLAST db
GCA_030225305.1	No NCBI BLAST db
GCA_030228345.1	No NCBI BLAST db
GCA_030230925.1	No NCBI BLAST db
GCA_030360715.1	No NCBI BLAST db
GCA_900458715.1	No NCBI BLAST db
GCA_900636255.1	No NCBI BLAST db
GCA_900636265.1	No NCBI BLAST db
GCA_900636385.1	No NCBI BLAST db
GCA_902385495.1	No NCBI BLAST db
GCA_910574905.1	No NCBI BLAST db
GCA_000156615.2	No NCBI BLAST db
GCA_000175635.1	No NCBI BLAST db
GCA_013408445.1	No NCBI BLAST db
GCA_016127015.1	No NCBI BLAST db
GCA_016613425.1	No NCBI BLAST db
GCA_016728365.1	No NCBI BLAST db
GCA_016894265.1	No NCBI BLAST db
GCA_022347225.1	No NCBI BLAST db
GCA_022347235.1	No NCBI BLAST db
GCA_022347335.1	No NCBI BLAST db
GCA_022347345.1	No NCBI BLAST db
GCA_022347385.1	No NCBI BLAST db
GCA_022347395.1	No NCBI BLAST db
GCA_022347435.1	No NCBI BLAST db
GCA_030176495.1	No NCBI BLAST db
GCA_030450175.1	No NCBI BLAST db
GCA_030486705.1	No NCBI BLAST db
GCA_030503715.1	No NCBI BLAST db
GCA_000160135.1	No NCBI BLAST db
GCA_000469565.1	No NCBI BLAST db
GCA_938031325.1	No NCBI BLAST db
GCA_001929375.1	No NCBI BLAST db
GCA_001937365.1	No NCBI BLAST db
GCA_001937655.1	No NCBI BLAST db
GCA_000238095.2	No NCBI BLAST db
GCA_000238115.1	No NCBI BLAST db
GCA_000238135.1	No NCBI BLAST db
GCA_000293035.1	No NCBI BLAST db
GCA_013394875.1	No NCBI BLAST db
GCA_000242315.1	No NCBI BLAST db
GCA_001552975.1	No NCBI BLAST db
GCA_003862485.1	No NCBI BLAST db
GCA_018379055.1	No NCBI BLAST db
GCA_902477885.1	No NCBI BLAST db
GCA_937890375.1	No NCBI BLAST db
GCA_000296385.1	No NCBI BLAST db
GCA_000512995.1	No NCBI BLAST db
GCA_902485365.1	No NCBI BLAST db
GCA_001275345.1	No NCBI BLAST db
GCA_001483775.1	No NCBI BLAST db
GCA_016907795.1	No NCBI BLAST db
GCA_017167265.1	No NCBI BLAST db
GCA_017167485.1	No NCBI BLAST db
GCA_017167505.1	No NCBI BLAST db
GCA_017167685.1	No NCBI BLAST db
GCA_017167735.1	No NCBI BLAST db
GCA_017167825.1	No NCBI BLAST db
GCA_000023205.1	No NCBI BLAST db
GCA_000180435.1	No NCBI BLAST db
GCA_006094415.1	No NCBI BLAST db
GCA_007667915.1	No NCBI BLAST db
GCA_007677545.1	No NCBI BLAST db
GCA_008868275.1	No NCBI BLAST db
GCA_014138885.1	No NCBI BLAST db
GCA_014874165.1	No NCBI BLAST db
GCA_022664405.1	No NCBI BLAST db
GCA_900475555.1	No NCBI BLAST db
GCA_000224255.2	No NCBI BLAST db
GCA_000224275.2	No NCBI BLAST db
GCA_003044545.1	No NCBI BLAST db
GCA_003044885.1	No NCBI BLAST db
GCA_003044905.1	No NCBI BLAST db
GCA_003044995.1	No NCBI BLAST db
GCA_900086555.1	No NCBI BLAST db
GCA_900638685.1	No NCBI BLAST db
GCA_963396185.1	No NCBI BLAST db
GCA_000160115.1	No NCBI BLAST db
GCA_000524295.1	No NCBI BLAST db
GCA_938039385.1	No NCBI BLAST db
GCA_003043955.1	No NCBI BLAST db
GCA_015259645.1	No NCBI BLAST db
GCA_018141845.1	No NCBI BLAST db
GCA_018364355.1	No NCBI BLAST db
GCA_916439015.1	No NCBI BLAST db
GCA_916720085.1	No NCBI BLAST db
GCA_937990535.1	No NCBI BLAST db
GCA_030644385.1	No NCBI BLAST db
GCA_001679005.1	No NCBI BLAST db
GCA_001679125.1	No NCBI BLAST db
GCA_001679155.1	No NCBI BLAST db
GCA_016028775.1	No NCBI BLAST db
GCA_016127895.1	No NCBI BLAST db
GCA_022346965.1	No NCBI BLAST db
GCA_029991895.1	No NCBI BLAST db
GCA_030015085.1	No NCBI BLAST db
GCA_000220865.1	No NCBI BLAST db
GCA_022749495.1	No NCBI BLAST db
GCA_902374455.1	No NCBI BLAST db
GCA_963394935.1	No NCBI BLAST db
GCA_000173955.1	No NCBI BLAST db
GCA_001060175.1	No NCBI BLAST db
GCA_001061795.1	No NCBI BLAST db
GCA_001063405.1	No NCBI BLAST db
GCA_001809345.1	No NCBI BLAST db
GCA_001810035.1	No NCBI BLAST db
GCA_001811065.1	No NCBI BLAST db
GCA_001811365.1	No NCBI BLAST db
GCA_001811855.1	No NCBI BLAST db
GCA_001811945.1	No NCBI BLAST db
GCA_001812055.1	No NCBI BLAST db
GCA_001812725.1	No NCBI BLAST db
GCA_001812885.1	No NCBI BLAST db
GCA_001814095.1	No NCBI BLAST db
GCA_001814445.1	No NCBI BLAST db
GCA_001815375.1	No NCBI BLAST db
GCA_001836315.1	No NCBI BLAST db
GCA_001837365.1	No NCBI BLAST db
GCA_001838135.1	No NCBI BLAST db
GCA_002847985.1	No NCBI BLAST db
GCA_002863305.2	No NCBI BLAST db
GCA_003044355.1	No NCBI BLAST db
GCA_003044525.1	No NCBI BLAST db
GCA_003044585.1	No NCBI BLAST db
GCA_003044925.1	No NCBI BLAST db
GCA_003351665.1	No NCBI BLAST db
GCA_015263375.1	No NCBI BLAST db
GCA_015263545.1	No NCBI BLAST db
GCA_023472875.1	No NCBI BLAST db
GCA_900654165.1	No NCBI BLAST db
GCA_902485275.1	No NCBI BLAST db
GCA_905371485.1	No NCBI BLAST db
GCA_916048815.1	No NCBI BLAST db
GCA_916050295.1	No NCBI BLAST db
GCA_927911295.1	No NCBI BLAST db
GCA_937936115.1	No NCBI BLAST db
GCA_963394995.1	No NCBI BLAST db
GCA_013394775.1	No NCBI BLAST db
GCA_000622145.1	No NCBI BLAST db
GCA_002073635.2	No NCBI BLAST db
GCA_002196965.1	No NCBI BLAST db
GCA_002749495.1	No NCBI BLAST db
GCA_003285265.1	No NCBI BLAST db
GCA_003612915.1	No NCBI BLAST db
GCA_008693865.1	No NCBI BLAST db
GCA_019748455.1	No NCBI BLAST db
GCA_904423865.1	No NCBI BLAST db
GCA_943912945.1	No NCBI BLAST db
GCA_000242675.1	No NCBI BLAST db
GCA_019416205.1	No NCBI BLAST db
GCA_900450455.1	No NCBI BLAST db
GCA_938046765.1	No NCBI BLAST db
GCA_947096185.1	No NCBI BLAST db
GCA_003254255.1	No NCBI BLAST db
GCA_003589745.1	No NCBI BLAST db
GCA_902387945.1	No NCBI BLAST db
GCA_916444975.1	No NCBI BLAST db
GCA_000214455.2	No NCBI BLAST db
GCA_000238075.1	No NCBI BLAST db
GCA_016403225.1	No NCBI BLAST db
GCA_016726485.1	No NCBI BLAST db
GCA_023614525.1	No NCBI BLAST db
GCA_030219285.1	No NCBI BLAST db
GCA_030223965.1	No NCBI BLAST db
GCA_030223985.1	No NCBI BLAST db
GCA_900454685.1	No NCBI BLAST db
GCA_900638565.1	No NCBI BLAST db
GCA_949769225.1	No NCBI BLAST db
GCA_000214475.2	No NCBI BLAST db
GCA_015263205.1	No NCBI BLAST db
GCA_015263255.1	No NCBI BLAST db
GCA_000154405.1	No NCBI BLAST db
GCA_000493795.1	No NCBI BLAST db
GCA_000800295.1	No NCBI BLAST db
GCA_003454775.1	No NCBI BLAST db
GCA_003938725.1	No NCBI BLAST db
GCA_008633155.1	No NCBI BLAST db
GCA_015263295.1	No NCBI BLAST db
GCA_023147965.1	No NCBI BLAST db
GCA_023148065.1	No NCBI BLAST db
GCA_023148105.1	No NCBI BLAST db
GCA_023148225.1	No NCBI BLAST db
GCA_027460305.1	No NCBI BLAST db
GCA_027460315.1	No NCBI BLAST db
GCA_027460345.1	No NCBI BLAST db
GCA_027460365.1	No NCBI BLAST db
GCA_027474905.1	No NCBI BLAST db
GCA_027474925.1	No NCBI BLAST db
GCA_027474945.1	No NCBI BLAST db
GCA_027474965.1	No NCBI BLAST db
GCA_027474985.1	No NCBI BLAST db
GCA_027475005.1	No NCBI BLAST db
GCA_027475025.1	No NCBI BLAST db
GCA_900637905.1	No NCBI BLAST db
GCA_902373675.1	No NCBI BLAST db
GCA_905198105.1	No NCBI BLAST db
GCA_905373815.1	No NCBI BLAST db
GCA_938030085.1	No NCBI BLAST db
GCA_000147675.2	No NCBI BLAST db
GCA_016775375.1	No NCBI BLAST db
GCA_902496525.1	No NCBI BLAST db
GCA_938038625.1	No NCBI BLAST db
GCA_000467935.1	No NCBI BLAST db
GCA_905373735.1	No NCBI BLAST db
GCA_937925075.1	No NCBI BLAST db
GCA_000464495.1	No NCBI BLAST db
GCA_000477715.1	No NCBI BLAST db
GCA_001700755.2	No NCBI BLAST db
GCA_030295285.1	No NCBI BLAST db
GCA_030826365.1	No NCBI BLAST db
GCA_900186975.1	No NCBI BLAST db
GCA_902482805.1	No NCBI BLAST db
GCA_936919845.1	No NCBI BLAST db
GCA_943912955.1	No NCBI BLAST db
GCA_017298755.1	No NCBI BLAST db
GCA_017298855.1	No NCBI BLAST db
GCA_017298895.1	No NCBI BLAST db
GCA_017298975.1	No NCBI BLAST db
GCA_017299035.1	No NCBI BLAST db
GCA_017299275.1	No NCBI BLAST db
GCA_017299315.1	No NCBI BLAST db
GCA_017299535.1	No NCBI BLAST db
GCA_017301315.1	No NCBI BLAST db
GCA_017654245.1	No NCBI BLAST db
GCA_000174135.1	No NCBI BLAST db
GCA_000221525.2	No NCBI BLAST db
GCA_000263775.1	No NCBI BLAST db
GCA_000499705.1	No NCBI BLAST db
GCA_000692055.1	No NCBI BLAST db
GCA_001028645.1	No NCBI BLAST db
GCA_001063695.1	No NCBI BLAST db
GCA_001066795.1	No NCBI BLAST db
GCA_001073365.1	No NCBI BLAST db
GCA_001073715.1	No NCBI BLAST db
GCA_001179785.1	No NCBI BLAST db
GCA_001201015.1	No NCBI BLAST db
GCA_001215085.1	No NCBI BLAST db
GCA_001220005.1	No NCBI BLAST db
GCA_001220605.1	No NCBI BLAST db
GCA_001471555.2	No NCBI BLAST db
GCA_001650475.1	No NCBI BLAST db
GCA_001808345.1	No NCBI BLAST db
GCA_002356175.1	No NCBI BLAST db
GCA_002591175.1	No NCBI BLAST db
GCA_002902325.1	No NCBI BLAST db
GCA_003041075.1	No NCBI BLAST db
GCA_003578595.1	No NCBI BLAST db
GCA_003857115.1	No NCBI BLAST db
GCA_003857145.1	No NCBI BLAST db
GCA_005502985.1	No NCBI BLAST db
GCA_006540355.1	No NCBI BLAST db
GCA_009663495.1	No NCBI BLAST db
GCA_012926745.1	No NCBI BLAST db
GCA_012926855.1	No NCBI BLAST db
GCA_013267675.1	No NCBI BLAST db
GCA_013415405.1	No NCBI BLAST db
GCA_014266065.1	No NCBI BLAST db
GCA_014266085.1	No NCBI BLAST db
GCA_014266465.1	No NCBI BLAST db
GCA_014266475.1	No NCBI BLAST db
GCA_014266725.1	No NCBI BLAST db
GCA_014267235.1	No NCBI BLAST db
GCA_014635765.1	No NCBI BLAST db
GCA_015070475.1	No NCBI BLAST db
GCA_015234665.1	No NCBI BLAST db
GCA_015243435.1	No NCBI BLAST db
GCA_015273915.1	No NCBI BLAST db
GCA_015273975.1	No NCBI BLAST db
GCA_015273985.1	No NCBI BLAST db
GCA_015273995.1	No NCBI BLAST db
GCA_015274025.1	No NCBI BLAST db
GCA_015274055.1	No NCBI BLAST db
GCA_015274095.1	No NCBI BLAST db
GCA_015274115.1	No NCBI BLAST db
GCA_015274185.1	No NCBI BLAST db
GCA_015645205.1	No NCBI BLAST db
GCA_015645265.1	No NCBI BLAST db
GCA_017167155.1	No NCBI BLAST db
GCA_017167295.1	No NCBI BLAST db
GCA_017315425.1	No NCBI BLAST db
GCA_017315685.1	No NCBI BLAST db
GCA_018407735.1	No NCBI BLAST db
GCA_018407745.1	No NCBI BLAST db
GCA_018407905.1	No NCBI BLAST db
GCA_018917165.1	No NCBI BLAST db
GCA_020682835.1	No NCBI BLAST db
GCA_020739965.1	No NCBI BLAST db
GCA_020740065.1	No NCBI BLAST db
GCA_020740075.1	No NCBI BLAST db
GCA_020740145.1	No NCBI BLAST db
GCA_020883475.1	No NCBI BLAST db
GCA_020907165.1	No NCBI BLAST db
GCA_022531845.1	No NCBI BLAST db
GCA_022762925.1	No NCBI BLAST db
GCA_022762945.1	No NCBI BLAST db
GCA_023148985.1	No NCBI BLAST db
GCA_025149525.1	No NCBI BLAST db
GCA_025272695.1	No NCBI BLAST db
GCA_025272815.1	No NCBI BLAST db
GCA_025272975.1	No NCBI BLAST db
GCA_025370135.1	No NCBI BLAST db
GCA_026430575.1	No NCBI BLAST db
GCA_027664685.1	No NCBI BLAST db
GCA_029917375.1	No NCBI BLAST db
GCA_029918385.1	No NCBI BLAST db
GCA_029924965.1	No NCBI BLAST db
GCA_029924985.1	No NCBI BLAST db
GCA_029925065.1	No NCBI BLAST db
GCA_029925625.1	No NCBI BLAST db
GCA_029926435.1	No NCBI BLAST db
GCA_029926445.1	No NCBI BLAST db
GCA_029926485.1	No NCBI BLAST db
GCA_029926805.1	No NCBI BLAST db
GCA_029927345.1	No NCBI BLAST db
GCA_029927385.1	No NCBI BLAST db
GCA_029927405.1	No NCBI BLAST db
GCA_029927425.1	No NCBI BLAST db
GCA_029928775.1	No NCBI BLAST db
GCA_029928945.1	No NCBI BLAST db
GCA_029928965.1	No NCBI BLAST db
GCA_029928985.1	No NCBI BLAST db
GCA_030230485.1	No NCBI BLAST db
GCA_900068995.1	No NCBI BLAST db
GCA_901482635.1	No NCBI BLAST db
GCA_001990205.1	No NCBI BLAST db
GCA_002902365.1	No NCBI BLAST db
GCA_002984565.1	No NCBI BLAST db
GCA_003956025.1	No NCBI BLAST db
GCA_007992675.1	No NCBI BLAST db
GCA_013349225.1	No NCBI BLAST db
GCA_014884015.1	No NCBI BLAST db
GCA_030220105.1	No NCBI BLAST db
GCA_900458255.1	No NCBI BLAST db
GCA_900458845.1	No NCBI BLAST db
GCA_000160055.1	No NCBI BLAST db
GCA_000433275.1	No NCBI BLAST db
GCA_009739355.1	No NCBI BLAST db
GCA_014872435.1	No NCBI BLAST db
GCA_015256265.1	No NCBI BLAST db
GCA_018364995.1	No NCBI BLAST db
GCA_018374535.1	No NCBI BLAST db
GCA_018375345.1	No NCBI BLAST db
GCA_018378815.1	No NCBI BLAST db
GCA_020564385.1	No NCBI BLAST db
GCA_022716635.1	No NCBI BLAST db
GCA_030839305.1	No NCBI BLAST db
GCA_030842425.1	No NCBI BLAST db
GCA_030843135.1	No NCBI BLAST db
GCA_902492845.1	No NCBI BLAST db
GCA_905210985.1	No NCBI BLAST db
GCA_905373435.1	No NCBI BLAST db
GCA_934831285.1	No NCBI BLAST db
GCA_934838025.1	No NCBI BLAST db
GCA_934875275.1	No NCBI BLAST db
GCA_938036385.1	No NCBI BLAST db
GCA_943914495.1	No NCBI BLAST db
GCA_947002055.1	No NCBI BLAST db
GCA_958346815.1	No NCBI BLAST db
GCA_958347515.1	No NCBI BLAST db
GCA_958402775.1	No NCBI BLAST db
GCA_958403305.1	No NCBI BLAST db
GCA_958406395.1	No NCBI BLAST db
GCA_958424575.1	No NCBI BLAST db
GCA_958434275.1	No NCBI BLAST db
GCA_958440135.1	No NCBI BLAST db
GCA_958443835.1	No NCBI BLAST db
GCA_958449315.1	No NCBI BLAST db
GCA_958454085.1	No NCBI BLAST db
GCA_958455085.1	No NCBI BLAST db
GCA_959023485.1	No NCBI BLAST db
GCA_959023855.1	No NCBI BLAST db
GCA_959027405.1	No NCBI BLAST db
GCA_959596705.1	No NCBI BLAST db
GCA_959605405.1	No NCBI BLAST db
GCA_000009865.1	No NCBI BLAST db
GCA_000759125.1	No NCBI BLAST db
GCA_000763705.1	No NCBI BLAST db
GCA_000763725.1	No NCBI BLAST db
GCA_000972725.1	No NCBI BLAST db
GCA_001223985.1	No NCBI BLAST db
GCA_001225905.1	No NCBI BLAST db
GCA_001228405.1	No NCBI BLAST db
GCA_001228845.1	No NCBI BLAST db
GCA_001233565.1	No NCBI BLAST db
GCA_001237185.1	No NCBI BLAST db
GCA_001239225.1	No NCBI BLAST db
GCA_001471515.2	No NCBI BLAST db
GCA_001611955.1	No NCBI BLAST db
GCA_002114275.1	No NCBI BLAST db
GCA_002165435.1	No NCBI BLAST db
GCA_002901805.1	No NCBI BLAST db
GCA_002906595.1	No NCBI BLAST db
GCA_002906615.1	No NCBI BLAST db
GCA_002952715.2	No NCBI BLAST db
GCA_003217445.1	No NCBI BLAST db
GCA_003596365.3	No NCBI BLAST db
GCA_003956005.1	No NCBI BLAST db
GCA_005706435.1	No NCBI BLAST db
GCA_006094395.1	No NCBI BLAST db
GCA_007004265.1	No NCBI BLAST db
GCA_007004275.1	No NCBI BLAST db
GCA_007992795.1	No NCBI BLAST db
GCA_009189185.2	No NCBI BLAST db
GCA_009791315.1	No NCBI BLAST db
GCA_009932715.2	No NCBI BLAST db
GCA_009932885.2	No NCBI BLAST db
GCA_009932935.2	No NCBI BLAST db
GCA_012955505.1	No NCBI BLAST db
GCA_015070685.1	No NCBI BLAST db
GCA_016695195.1	No NCBI BLAST db
GCA_016695445.1	No NCBI BLAST db
GCA_017355005.1	No NCBI BLAST db
GCA_017355025.1	No NCBI BLAST db
GCA_017355045.1	No NCBI BLAST db
GCA_018986335.1	No NCBI BLAST db
GCA_018996905.1	No NCBI BLAST db
GCA_019048025.1	No NCBI BLAST db
GCA_019222685.1	No NCBI BLAST db
GCA_019349055.1	No NCBI BLAST db
GCA_019426365.1	No NCBI BLAST db
GCA_019426385.1	No NCBI BLAST db
GCA_019426405.1	No NCBI BLAST db
GCA_021270905.1	No NCBI BLAST db
GCA_021366995.1	No NCBI BLAST db
GCA_021367115.1	No NCBI BLAST db
GCA_021367155.1	No NCBI BLAST db
GCA_021367495.1	No NCBI BLAST db
GCA_021367505.1	No NCBI BLAST db
GCA_021367725.1	No NCBI BLAST db
GCA_021442105.1	No NCBI BLAST db
GCA_022484865.1	No NCBI BLAST db
GCA_022484905.1	No NCBI BLAST db
GCA_022485005.1	No NCBI BLAST db
GCA_022485095.1	No NCBI BLAST db
GCA_022485125.1	No NCBI BLAST db
GCA_022485285.1	No NCBI BLAST db
GCA_022485485.1	No NCBI BLAST db
GCA_022485685.1	No NCBI BLAST db
GCA_022485725.1	No NCBI BLAST db
GCA_022485825.1	No NCBI BLAST db
GCA_022486125.1	No NCBI BLAST db
GCA_022486245.1	No NCBI BLAST db
GCA_022486365.1	No NCBI BLAST db
GCA_022486405.1	No NCBI BLAST db
GCA_022487705.1	No NCBI BLAST db
GCA_022487725.1	No NCBI BLAST db
GCA_022487785.1	No NCBI BLAST db
GCA_022690445.1	No NCBI BLAST db
GCA_022690485.1	No NCBI BLAST db
GCA_022690525.1	No NCBI BLAST db
GCA_022690545.1	No NCBI BLAST db
GCA_022695905.1	No NCBI BLAST db
GCA_022695925.1	No NCBI BLAST db
GCA_022811505.1	No NCBI BLAST db
GCA_024668745.2	No NCBI BLAST db
GCA_024668785.2	No NCBI BLAST db
GCA_024668805.2	No NCBI BLAST db
GCA_024722415.1	No NCBI BLAST db
GCA_027594605.1	No NCBI BLAST db
GCA_027594625.1	No NCBI BLAST db
GCA_029023945.1	No NCBI BLAST db
GCA_029917045.1	No NCBI BLAST db
GCA_029917065.1	No NCBI BLAST db
GCA_030264095.1	No NCBI BLAST db
GCA_030435855.1	No NCBI BLAST db
GCA_030435935.1	No NCBI BLAST db
GCA_030644245.1	No NCBI BLAST db
GCA_900240195.1	No NCBI BLAST db
GCA_900458595.1	No NCBI BLAST db
GCA_000239275.1	No NCBI BLAST db
GCA_902472395.1	No NCBI BLAST db
GCA_905197845.1	No NCBI BLAST db
GCA_905372395.1	No NCBI BLAST db
GCA_938037165.1	No NCBI BLAST db
GCA_958434125.1	No NCBI BLAST db
GCA_959024075.1	No NCBI BLAST db
GCA_000165735.1	No NCBI BLAST db
GCA_015263935.1	No NCBI BLAST db
GCA_015263965.1	No NCBI BLAST db
GCA_015263995.1	No NCBI BLAST db
GCA_015264035.1	No NCBI BLAST db
GCA_015264065.1	No NCBI BLAST db
GCA_018367555.1	No NCBI BLAST db
GCA_018381695.1	No NCBI BLAST db
GCA_902406345.1	No NCBI BLAST db
GCA_905194015.1	No NCBI BLAST db
GCA_915063675.1	No NCBI BLAST db
GCA_916715755.1	No NCBI BLAST db
GCA_934190915.1	No NCBI BLAST db
GCA_938028225.1	No NCBI BLAST db
GCA_959019185.1	No NCBI BLAST db
GCA_959021785.1	No NCBI BLAST db
GCA_900095855.1	No NCBI BLAST db
GCA_902376155.1	No NCBI BLAST db
GCA_905213095.1	No NCBI BLAST db
GCA_938020375.1	No NCBI BLAST db
GCA_959029415.1	No NCBI BLAST db
GCA_000183625.2	No NCBI BLAST db
GCA_000187125.1	No NCBI BLAST db
GCA_000287655.1	No NCBI BLAST db
GCA_000426665.1	No NCBI BLAST db
GCA_902474955.1	No NCBI BLAST db
GCA_905204565.1	No NCBI BLAST db
GCA_905372505.1	No NCBI BLAST db
GCA_938036365.1	No NCBI BLAST db
GCA_959017935.1	No NCBI BLAST db
GCA_000160695.1	No NCBI BLAST db
GCA_959019235.1	No NCBI BLAST db
GCA_001683335.1	No NCBI BLAST db
GCA_001051895.1	No NCBI BLAST db
GCA_001051905.1	No NCBI BLAST db
GCA_001051915.1	No NCBI BLAST db
GCA_002850375.1	No NCBI BLAST db
GCA_002860985.1	No NCBI BLAST db
GCA_002901845.1	No NCBI BLAST db
GCA_002951505.1	No NCBI BLAST db
GCA_002954105.1	No NCBI BLAST db
GCA_003812505.1	No NCBI BLAST db
GCA_004365845.1	No NCBI BLAST db
GCA_005502385.1	No NCBI BLAST db
GCA_007004175.1	No NCBI BLAST db
GCA_007004245.1	No NCBI BLAST db
GCA_007004385.1	No NCBI BLAST db
GCA_007814725.1	No NCBI BLAST db
GCA_009663945.1	No NCBI BLAST db
GCA_009730115.1	No NCBI BLAST db
GCA_009730135.1	No NCBI BLAST db
GCA_009897275.1	No NCBI BLAST db
GCA_012273435.1	No NCBI BLAST db
GCA_013267575.1	No NCBI BLAST db
GCA_013364435.1	No NCBI BLAST db
GCA_014264985.1	No NCBI BLAST db
GCA_014264995.1	No NCBI BLAST db
GCA_014265005.1	No NCBI BLAST db
GCA_014265015.1	No NCBI BLAST db
GCA_014265025.1	No NCBI BLAST db
GCA_014265085.1	No NCBI BLAST db
GCA_014265095.1	No NCBI BLAST db
GCA_014265125.1	No NCBI BLAST db
GCA_014265215.1	No NCBI BLAST db
GCA_014266385.1	No NCBI BLAST db
GCA_014266505.1	No NCBI BLAST db
GCA_014266525.1	No NCBI BLAST db
GCA_014266705.1	No NCBI BLAST db
GCA_014266895.1	No NCBI BLAST db
GCA_014266935.1	No NCBI BLAST db
GCA_014267295.1	No NCBI BLAST db
GCA_014645875.1	No NCBI BLAST db
GCA_015274675.1	No NCBI BLAST db
GCA_016623665.1	No NCBI BLAST db
GCA_017315645.1	No NCBI BLAST db
GCA_018456105.1	No NCBI BLAST db
GCA_019149255.1	No NCBI BLAST db
GCA_020740045.1	No NCBI BLAST db
GCA_020740115.1	No NCBI BLAST db
GCA_021366525.1	No NCBI BLAST db
GCA_021366695.1	No NCBI BLAST db
GCA_021366975.1	No NCBI BLAST db
GCA_021497065.1	No NCBI BLAST db
GCA_022689575.1	No NCBI BLAST db
GCA_022689645.1	No NCBI BLAST db
GCA_022689665.1	No NCBI BLAST db
GCA_022689725.1	No NCBI BLAST db
GCA_022689775.1	No NCBI BLAST db
GCA_022689785.1	No NCBI BLAST db
GCA_022689855.1	No NCBI BLAST db
GCA_022689945.1	No NCBI BLAST db
